mechanic,14340,1.0534196148624393,29.508184127759353,40.0,40.0,49735.19993464672
cattle,14338,1.0533790784922057,38.97041193322073,40.0,40.0,65680.98657708433
screening,14328,1.0531763352024093,35.42555969403367,40.0,40.0,59694.97780969051
continuing,14322,1.0530546400421366,35.20606343467965,40.0,40.0,59318.25353201152
electoral,14322,1.0530546400421366,25.47790240085615,35.26767942245657,40.0,37848.74220170116
supposedly,14318,1.0529734894245089,39.03067354662671,40.0,40.0,65757.22323036863
dignity,14312,1.0528517327121367,35.256640146991316,40.0,40.0,59392.02346938895
prophet,14308,1.0527705410350625,38.60740531914627,40.0,40.0,65031.58237727611
commentary,14305,1.0527096364904935,26.49719447869869,40.0,40.0,44630.1631483021
sort,14299,1.0525877996494744,25.303236440044394,27.380478459884188,40.0,29169.932880718632
spread,14295,1.0525065545211039,28.898331972763636,40.0,40.0,48665.09410569681
serving,14291,1.0524252929293192,34.35119838415785,40.0,40.0,57843.31203507277
safely,14286,1.0523236927758062,38.43891757568667,40.0,40.0,64720.2939032823
homework,14277,1.0521407475939137,27.226907020933957,34.59163362566465,40.0,39637.222311307036
allegedly,14263,1.0518560001430255,39.87130149165259,40.0,40.0,67102.18833201015
android,14261,1.0518153054165928,25.482187504513305,40.0,40.0,42884.08773238808
alpha,14253,1.0516524851730025,21.467414797973127,40.0,40.0,36122.016196045006
insert,14249,1.0515710502344895,28.549054775724063,40.0,40.0,48034.175221936195
mortality,14244,1.0514692332797213,34.36125499732282,35.26767942245657,40.0,50968.571611284264
contend,14242,1.0514284992514265,39.59538630150665,40.0,40.0,66610.7481540378
elephant,14238,1.0513470187669438,35.88164773288292,40.0,40.0,60358.501395859406
solely,14236,1.0513062723087492,38.659278245479236,40.0,40.0,65028.3867238424
hurt,14232,1.0512247669554342,30.666123458127444,40.0,40.0,51579.18157711456
continent,14230,1.051184008058305,38.8447666080414,40.0,40.0,65332.79592820859
attribute,14222,1.0510209309765206,38.23385424045029,40.0,40.0,64295.32972578985
ecosystem,14216,1.0508985795690786,38.46895725691817,40.0,40.0,64683.156062078255
leave,14202,1.0506129474667882,35.88164773288292,40.0,40.0,60316.3578953746
nearby,14195,1.0504700549525987,33.27388559550518,40.0,40.0,55925.15268799489
olive,14192,1.0504087996837959,34.16522533668554,40.0,40.0,57419.925338934816
syndrome,14192,1.0504087996837959,34.29674768720153,40.0,40.0,57640.968913874174
minimum,14187,1.0503066867299862,37.36480008166184,40.0,40.0,62791.1989985577
catch,14181,1.050184116781332,37.94082386644146,40.0,40.0,63751.76096341584
abstract,14180,1.050163684805864,33.02503440195293,40.0,40.0,55490.70690943249
accusation,14179,1.050143251787003,27.950176455045316,40.0,40.0,46962.70270483491
coming,14178,1.050122817724622,34.974452733672244,40.0,40.0,58763.95336489681
sock,14170,1.0499593076436218,34.63711298191694,40.0,40.0,58188.09466442786
pickup,14166,1.0498775275352756,38.94592003266474,40.0,40.0,65421.51397036898
shuttle,14163,1.0498161814801594,39.73425282123297,40.0,40.0,66741.85851320648
improved,14162,1.0497957307041839,36.95129064645871,40.0,40.0,62066.09146345887
calculation,14158,1.0497139171422019,28.248098260899198,40.0,40.0,47443.875003626104
innovative,14152,1.049591165410979,34.485905216674546,40.0,40.0,57913.76231459521
demographic,14150,1.0495502397929595,29.85325148604825,40.0,40.0,50131.979609250346
accommodate,14139,1.0493250739909517,34.939092284186025,40.0,40.0,58659.9449540483
jaw,14133,1.049202202812257,31.763295465765832,40.0,40.0,53321.79131401294
unfair,14132,1.0491817206103815,8.7812549104557,25.225553833278347,30.72126557520887,7139.817527558386
tragic,14131,1.0491612373589954,28.341449560025282,40.0,40.0,47575.600462309885
comprise,14123,1.0489973335501483,28.995949285671653,40.0,40.0,48666.677575079826
faster,14118,1.0488948595272007,19.2396701344075,34.320809974412725,40.0,27704.294730186906
nutrition,14118,1.0488948595272007,27.672413703563024,40.0,40.0,46440.72397500371
mentor,14114,1.0488128613861092,14.858427740361263,32.42828707593051,40.0,20214.121011481908
stance,14103,1.048587279698252,37.4093295089074,40.0,40.0,62763.11530412921
rabbit,14099,1.0485052184055546,29.371037626804554,40.0,40.0,49273.097954704754
pause,14099,1.0485052184055546,33.68886900616898,40.0,40.0,56516.72792823891
dot,14080,1.04811519688005,33.526180824106376,40.0,40.0,56222.879384151056
contributor,14076,1.0480330385296157,14.014415758604281,36.214143537965256,40.0,21275.911786634166
cooperate,14075,1.0480124963005308,33.24471832354477,40.0,40.0,55745.40838250585
disk,14075,1.0480124963005308,31.531725270386467,40.0,40.0,52873.0273812484
hesitate,14073,1.0479714086716838,34.56182058678063,38.55129397467429,40.0,55852.806001902674
regard,14070,1.047909769299777,25.38103662327629,40.0,40.0,42555.25797197864
offend,14068,1.0478686710979037,39.1907726030133,40.0,40.0,65706.8524909115
exploit,14067,1.0478481204103975,28.330450673371082,40.0,40.0,47497.615181554196
compel,14061,1.0477247940652195,39.1907726030133,40.0,40.0,65697.83064759833
likelihood,14049,1.0474780270110648,29.169311270865844,40.0,40.0,48886.74019084508
sibling,14047,1.0474368843316417,34.99089296822429,38.30984297045333,40.0,56163.38201779395
southeast,14046,1.0474163114012693,31.462102653295343,36.45050623400795,40.0,48047.48194143231
gorgeous,14044,1.0473751623585512,27.47350655839452,34.59163362566465,40.0,39815.064934997776
undertake,14043,1.0473545862459457,34.71491316514884,40.0,40.0,58174.11762343744
painter,14037,1.0472311072846485,19.763372915529995,33.976777768833216,40.0,28128.448654215095
residential,14034,1.0471693534716366,27.345536747920306,38.985905782272,40.0,44655.09279015721
counterpart,14033,1.0471487667431167,25.355748267120457,40.0,40.0,42481.984844422564
believer,14032,1.0471281789522882,20.27816694891963,40.0,40.0,33974.14404754031
lamp,14028,1.0470458171632753,35.88164773288292,40.0,40.0,60111.56667462588
inmate,14023,1.0469428410093908,34.827567765547656,40.0,40.0,58339.956387055274
thoroughly,14022,1.0469222425882914,39.20254923494979,35.79349281996139,40.0,58761.49101592216
trace,14018,1.0468398382651254,33.548178597414775,40.0,40.0,56191.31177121156
freak,14012,1.0467161998496763,29.429826330297693,40.0,40.0,49287.48156589623
filter,14005,1.0465719065696488,20.27816694891963,40.0,40.0,33956.09575274953
pillow,14004,1.0465512889810873,32.47210085677111,40.0,40.0,54373.950412124264
orbit,14003,1.0465306703264217,27.61543633187635,30.53535884491314,40.0,35299.36472883221
purse,13998,1.046427561056931,31.081106868791245,40.0,40.0,52038.60296905448
likewise,13985,1.0461593520888142,31.268205278552653,40.0,40.0,52338.4406003051
cease,13982,1.0460974320756202,31.629692872610438,32.90101246801591,40.0,43544.806497812526
passing,13970,1.0458496557773944,33.67440302466713,29.223028369036815,33.52193614746478,34500.34812385438
feed,13963,1.045705048424365,40.0,40.0,40.0,66925.12309915936
vanish,13944,1.0453122779586748,30.502137203607198,40.0,40.0,51014.81363665709
instructional,13944,1.0453122779586748,29.001300194892508,40.0,40.0,48504.66427277832
clause,13942,1.045270911160374,33.68886900616898,40.0,40.0,56342.39168326517
mentally,13939,1.045208852905404,37.94082386644146,40.0,40.0,63449.73598676681
model,13935,1.0451260935191615,38.381545206026594,40.0,40.0,64181.68704704589
left,13935,1.0451260935191615,40.0,40.0,40.0,66888.06998522634
pond,13934,1.0451054009848784,36.76309041205319,40.0,40.0,61474.086954451486
neutral,13933,1.0450847073752398,27.096357194829558,40.0,40.0,45308.78164782947
shield,13931,1.0450433169293654,37.36034570779542,40.0,40.0,62469.08736016368
popularity,13929,1.045001922180473,32.370046216099865,40.0,40.0,54122.81682703216
cartoon,13928,1.0449812231920623,28.607742635035855,40.0,40.0,47831.28622643757
authorize,13916,1.044732751353006,32.5122850898567,35.26767942245657,40.0,47916.99559664889
combined,13905,1.0445048491702023,37.68953321608279,40.0,40.0,62987.04033145582
exhibit,13890,1.044193862982681,29.45920032664737,40.0,40.0,49217.78590314012
sink,13890,1.044193862982681,33.657702700522705,36.61968594090666,40.0,51480.198532216054
graphic,13890,1.044193862982681,29.954404910671588,40.0,40.0,50045.129243234485
darling,13887,1.044131636566317,34.10215152953524,40.0,40.0,56971.416459145854
traditionally,13886,1.0441108922644324,37.18160775080199,40.0,40.0,62114.754631225594
vendor,13880,1.0439864037312117,14.858427740361263,32.42828707593051,40.0,20121.099079081163
poorly,13877,1.043924144851608,32.90537953810362,32.42828707593051,40.0,44557.40063036814
conceive,13868,1.0437373097172362,35.58137328141227,40.0,40.0,59420.17091965758
opt,13862,1.0436127041783207,33.526180824106376,40.0,40.0,55981.357168987226
descend,13861,1.0435919327917775,39.46850564246594,40.0,40.0,65902.42254051873
firmly,13854,1.0434465026945468,36.612450897196595,32.453420510678484,40.0,49592.894698285345
beloved,13852,1.0434049414654694,38.381545206026594,40.0,40.0,64075.99028647751
openly,13834,1.043030694730139,39.1907726030133,40.0,40.0,65403.48604021099
gathering,13824,1.0428226274968624,33.3215124868434,40.0,40.0,55597.48352591928
alien,13821,1.042760186075129,33.724503997100406,40.0,40.0,56266.51210129257
stem,13809,1.0425103222011838,37.87402256986376,40.0,40.0,63174.495155781726
fever,13809,1.0425103222011838,21.332246916254892,40.0,40.0,35582.54016950415
preach,13805,1.0424269993046589,34.71491316514884,40.0,40.0,57900.42041898865
interfere,13797,1.0422603010514204,29.367628894476468,40.0,40.0,48973.9419723575
arrow,13796,1.0422394588489599,24.466597284143415,40.0,40.0,40800.0849812817
required,13778,1.0418641120035712,32.93321815245968,34.60958607905606,40.0,47500.87898883419
capitalism,13777,1.0418432489923144,30.174267957599675,40.0,40.0,50298.971783856534
kick,13771,1.0417180478919923,35.78368013065895,40.0,40.0,59642.40865936242
fork,13767,1.041634558545724,27.429213870180632,27.380478459884188,40.0,31291.74375427424
survey,13766,1.0416136834646408,37.1350365069978,40.0,40.0,61888.57945863661
meantime,13763,1.0415510516323518,35.268886097269316,40.0,40.0,58774.95264721998
presumably,13762,1.0415301721581172,37.735029366574565,40.0,40.0,62883.47461209602
position,13750,1.0412795327346311,27.787726959416354,38.55129397467429,40.0,44618.945888026516
racist,13749,1.041258638967438,29.335402635873127,40.0,40.0,48873.18627550568
stay,13749,1.041258638967438,29.637318035629594,40.0,40.0,49376.18150467964
illusion,13749,1.041258638967438,27.983352247863387,38.55129397467429,40.0,44932.161167162965
removal,13735,1.0409660106194485,29.561473387925393,40.0,40.0,49235.9824330587
anxious,13723,1.040715014367657,25.63622672344807,40.0,40.0,42688.00970052122
arab,13720,1.0406522404736052,22.978004927712472,40.0,40.0,38259.37969542004
organism,13713,1.0405057293923872,30.008146712427003,34.59163362566465,40.0,43203.08048920869
awake,13699,1.0402125446871249,33.82247159932437,40.0,40.0,56292.09479990594
sculpture,13689,1.0400029941798852,30.59968666343569,40.0,40.0,50918.02520150307
spare,13687,1.039961070777875,25.484782475942243,40.0,40.0,42405.090675555395
marine,13677,1.0397513872035555,32.42062292841154,40.0,40.0,53935.020262110884
harassment,13671,1.0396255237672671,38.73517037186363,33.942123599055655,35.95121009216549,49139.97456949778
drum,13670,1.0396045426392562,35.33306172906372,40.0,40.0,58771.85836622064
diminish,13670,1.0396045426392562,30.214125311217387,40.0,40.0,50257.18708066132
helmet,13668,1.039562577048862,40.0,40.0,40.0,66532.00493112717
level,13664,1.0394786325266585,40.0,40.0,40.0,66526.63248170615
certificate,13657,1.0393316867856848,34.49112686323046,40.0,40.0,57356.35369904057
tribal,13656,1.0393106900851568,28.488400963361237,40.0,40.0,47373.27946344578
bad,13651,1.0392056898790671,31.763295465765832,40.0,40.0,52813.75580373413
mmm,13644,1.0390586427952775,40.0,40.0,40.0,66499.75313889777
sadly,13633,1.0388274583964396,36.87783515137334,40.0,40.0,61295.532418342475
cart,13625,1.038659239436067,26.547771191010362,40.0,40.0,44118.54053436408
spy,13625,1.038659239436067,35.74804513972752,40.0,40.0,59408.059801848925
sunlight,13624,1.0386382070376436,37.75896647594596,40.0,40.0,62748.64838427361
delete,13618,1.0385119891664942,40.0,40.0,40.0,66464.76730665563
rookie,13617,1.03849094893988,27.972943502623714,40.0,40.0,46479.43782829016
clarify,13616,1.0384699075943862,32.42062292841154,40.0,40.0,53868.54607459195
hunger,13609,1.0383225868354031,21.332246916254892,40.0,40.0,35439.60608175573
practitioner,13606,1.0382594325699,18.34578730840471,40.0,40.0,30476.298753395753
performer,13603,1.0381962682204418,17.897866741866533,35.26767942245657,40.0,26213.05323576913
protective,13603,1.0381962682204418,35.60960579555223,40.0,40.0,59151.615759589346
jar,13598,1.0380909718854732,13.095542382020723,40.0,40.0,21750.982909950875
programming,13597,1.0380699092543197,34.89016528778244,40.0,40.0,57949.489142650455
dawn,13590,1.037922439420163,35.88164773288292,40.0,40.0,59587.78775252607
salmon,13579,1.0376905899417648,31.965098399793042,40.0,40.0,53071.81090564449
census,13578,1.0376695059736099,29.3701128493188,40.0,40.0,48762.35278518689
pick,13577,1.037648420881029,35.78368013065895,40.0,40.0,59409.40668942418
accomplishment,13575,1.0376062473220182,39.45406682293538,40.0,40.0,65500.457948380994
conscience,13568,1.037458604425062,38.762469730969556,40.0,40.0,64343.13240185661
fortunately,13552,1.0371209277098932,38.872202666581515,36.214143537965256,40.0,58399.181211436284
minimal,13549,1.0370575811912943,29.128095547427677,40.0,40.0,48332.019700998804
molecule,13548,1.037036463428129,39.797693150753325,40.0,40.0,66034.65433224817
supportive,13543,1.0369308576785952,34.17911346708565,35.79349281996139,40.0,50742.82756016134
sole,13543,1.0369308576785952,34.63711298191694,40.0,40.0,57466.06603495926
threshold,13540,1.036867480676735,35.93991241258561,40.0,40.0,59623.882302368256
inventory,13538,1.03682522369304,27.297453874263724,35.26767942245657,40.0,39926.80610202294
comply,13533,1.0367195614534812,39.1907726030133,40.0,40.0,65007.74493763049
monetary,13532,1.0366984256135054,26.345464341763687,40.0,40.0,43699.68224826106
transport,13531,1.0366772886425053,26.494480674984995,35.26767942245657,40.0,38746.802690875484
shy,13525,1.0365504430569248,35.74804513972752,40.0,40.0,59287.44324480562
drill,13524,1.0365292981647185,33.45021099519081,40.0,40.0,55475.39796209101
influential,13513,1.0362966295949352,27.514035597445552,40.0,40.0,45620.323769900635
verbal,13499,1.036000307525989,29.429826330297693,40.0,40.0,48782.894605799775
reward,13495,1.0359156032064771,25.38103662327629,40.0,40.0,42068.17898177112
ranking,13487,1.035746140012112,34.685518813402275,40.0,40.0,57480.62756047824
gram,13479,1.035576604015284,27.096357194829558,40.0,40.0,44896.565704010725
grasp,13477,1.035534208631963,29.2962237371423,32.90101246801591,40.0,39925.03891191041
puzzle,13476,1.0355130092318843,40.0,40.0,40.0,66272.8325908406
envelope,13474,1.0354706070141622,36.76309041205319,40.0,40.0,60907.35927149639
heat,13463,1.0352373133160657,31.763295465765832,40.0,40.0,52612.07785607007
classify,13459,1.0351524450231482,33.67440302466713,30.7625957448887,34.60161345622065,37104.24049411294
enact,13451,1.0349826536301143,35.88164773288292,40.0,40.0,59419.01277952021
unfortunate,13445,1.0348552620921532,35.48881066632606,36.214143537965256,40.0,53199.71030700364
scatter,13444,1.0348340261671634,20.03691167070859,40.0,40.0,33175.80476184831
cure,13442,1.0347915508855818,30.666123458127444,40.0,40.0,50772.872724615074
time,13440,1.0347490710275522,35.78368013065895,40.0,40.0,59243.40763703429
dear,13436,1.0346640975774524,13.095542382020723,40.0,40.0,21679.180065569202
slice,13431,1.0345578550013828,34.72069141559083,40.0,40.0,57472.90245612571
readily,13430,1.0345366030495733,34.17072478001264,40.0,40.0,56561.38486024985
damn,13429,1.0345153499518887,35.88164773288292,40.0,40.0,59392.184577974025
discount,13415,1.0342176861849812,37.85227803542575,40.0,40.0,62635.99265060576
addiction,13411,1.0341325980810694,28.65412246275028,40.0,40.0,47411.45937301932
emerging,13410,1.034111323183772,34.616945562924876,40.0,40.0,57276.44060905095
worthy,13410,1.034111323183772,36.85730346754516,32.42828707593051,40.0,49439.58906801322
marker,13409,1.0340900471376515,17.96918971400748,40.0,40.0,29730.81638141344
juror,13406,1.034026212104874,10.191489469424987,30.53535884491314,40.0,12871.590885463354
mention,13404,1.033983649669531,29.30986095476532,40.0,40.0,48489.467202103566
blend,13390,1.0336855837883248,40.0,40.0,40.0,66155.87736245278
businessman,13380,1.0334725413971628,30.003833999900866,36.373412034215725,40.0,45114.87203288142
premium,13379,1.033451230817525,35.20031284679192,40.0,40.0,58204.490618686475
retailer,13374,1.0333446606151162,17.902815272871578,34.83723808757133,40.0,25779.24762748411
charge,13374,1.0333446606151162,33.27388559550518,40.0,40.0,55013.42722885361
liver,13374,1.0333446606151162,19.224086981584367,40.0,40.0,31784.17222019323
pirate,13368,1.0332167382833088,32.49409863007951,32.453420510678484,40.0,43582.92722013926
protester,13352,1.0328754086883098,19.921109530973336,40.0,40.0,32921.63863732587
outlook,13350,1.032832721667548,29.884657537666207,40.0,40.0,49385.36348916862
elder,13336,1.032533782788347,21.332246916254892,40.0,40.0,35242.02496610514
gallon,13333,1.0324696948952852,32.49659275732711,40.0,40.0,53682.795534870165
additionally,13324,1.0322773685444528,37.19072286461241,40.0,40.0,61425.826452716974
ignorance,13323,1.032255993143732,36.23771560429713,35.26767942245657,40.0,52769.757828360554
chemistry,13323,1.032255993143732,28.549054775724063,40.0,40.0,47151.89262532775
sometime,13317,1.0321277163366023,35.448499692028754,40.0,40.0,58539.80645550782
weed,13310,1.0319780071569182,40.0,40.0,40.0,66046.59245804277
babe,13309,1.0319566154774753,35.88164773288292,40.0,40.0,59245.28600348941
fraction,13308,1.0319352226341367,28.50338327944217,40.0,40.0,47061.83227247565
cook,13308,1.0319352226341367,30.28927123615956,40.0,40.0,50010.505370419305
conversion,13304,1.031849639618811,27.029560959651462,38.87322864696889,40.0,43367.66230053535
object,13303,1.0318282409537323,39.1907726030133,40.0,40.0,64701.033530535904
tolerate,13298,1.031721230153306,33.3458717481681,40.0,40.0,55045.83011288698
trail,13296,1.0316784176753013,25.115538858732673,30.965166653249828,40.0,32093.734746173817
drown,13296,1.0316784176753013,34.42962127658505,40.0,40.0,56832.475519659456
merit,13286,1.0314642853095792,26.900421990381616,40.0,40.0,44394.919268536105
citizenship,13283,1.031400022843005,30.33967155135364,40.0,40.0,50067.74068978465
coordinator,13280,1.0313357498659945,12.050504733700828,32.42828707593051,40.0,16120.900974008953
validity,13278,1.0312928953735014,34.47220314662887,40.0,40.0,56881.501108784665
european,13273,1.031185738689384,30.370700784912096,40.0,40.0,50108.533637446126
lightning,13272,1.031164303845137,35.65192013474204,40.0,40.0,58820.77985037393
turtle,13267,1.0310571120784309,37.666530864531865,40.0,40.0,62138.15125631569
ambition,13267,1.0310571120784309,27.99838397073524,40.0,40.0,46188.69267156689
worldwide,13263,1.0309713376013785,35.39084306410209,35.26767942245657,40.0,51472.39491027898
sail,13257,1.0308426407568314,25.32303056406457,27.953555537666436,40.0,29188.05130176439
added,13256,1.0308211871824062,37.94082386644146,40.0,40.0,62576.328161094
delicate,13248,1.0306495163847074,34.827567765547656,40.0,40.0,57432.02539906771
comic,13245,1.0305851204827805,29.94890546734449,40.0,40.0,49383.834159025
soap,13244,1.0305636528351243,26.40040844768278,40.0,40.0,43531.68218589318
hostile,13242,1.030520714018374,34.847572074631536,40.0,40.0,57457.83176984967
instruct,13240,1.0304777705053547,37.13726369393102,40.0,40.0,61230.59951038638
shortage,13236,1.0303918693856153,34.17742587727198,34.59163362566465,40.0,48727.354911833376
useless,13235,1.0303703911686004,26.978388240415534,35.64584375323955,40.0,39634.94509626242
booth,13234,1.0303489117764475,35.14463561807978,40.0,40.0,57937.979302189255
diary,13233,1.0303274312090032,24.439611256339838,40.0,40.0,40289.28301678602
gasp,13228,1.0302200107370536,31.629692872610438,30.53468329068787,40.0,39799.56884136588
suspicious,13224,1.0301340531886245,25.524325581132434,40.0,40.0,42069.56314527687
transit,13220,1.030048076811012,27.82842748053535,38.30984297045333,40.0,43925.48089272693
excite,13219,1.0300265797733978,35.78368013065895,40.0,40.0,58973.026650700696
publishing,13216,1.0299620815943922,34.72514578945726,40.0,40.0,57224.93350556502
curiosity,13208,1.0297900346047961,33.09274039300298,38.73238222784,40.0,52797.774583156795
grid,13205,1.0297254975297614,26.900421990381616,40.0,40.0,44320.08066848999
rolling,13198,1.0295748697230862,34.79569914829856,40.0,40.0,57319.64386805311
bow,13189,1.0293811203734844,33.526180824106376,40.0,40.0,55217.94812570024
cruel,13185,1.0292949788205825,37.666530864531865,40.0,40.0,62031.95374152502
disclosure,13185,1.0292949788205825,28.66159055342241,40.0,40.0,47201.96998663861
rival,13176,1.0291010911157998,27.32166639562717,40.0,40.0,44986.81071814688
denial,13171,1.028993334283598,27.54697559642478,40.0,40.0,45353.04682943046
secular,13171,1.028993334283598,12.829795203253694,40.0,40.0,21122.83799099477
flood,13171,1.028993334283598,30.28927123615956,40.0,40.0,49867.93312370576
speculation,13167,1.0289071074887595,28.263663689313113,40.0,40.0,46529.09512576997
sympathy,13166,1.028885547826385,37.80795027705794,40.0,40.0,62240.08581280557
tender,13158,1.0287130278263914,21.332246916254892,40.0,40.0,35111.61650489723
inappropriate,13156,1.028669885959306,32.234282246976655,40.0,40.0,53053.49670876408
sodium,13145,1.0284325207627896,34.44295837613818,40.0,40.0,56675.6136084794
divorce,13133,1.028173412816703,33.18756695142268,33.690239229942094,40.0,45983.90721507614
spring,13122,1.02793574655486,32.91871663765675,40.0,40.0,54141.32090009212
bang,13122,1.02793574655486,35.88164773288292,40.0,40.0,59014.445359871206
challenging,13118,1.0278492866914095,35.719330876485245,40.0,40.0,58742.54201998368
ipad,13111,1.0276979359835512,27.54697559642478,40.0,40.0,45295.951940856
sack,13104,1.0275465267517734,33.75567030274668,40.0,40.0,55496.83484442453
barn,13093,1.0273084795870786,26.547771191010362,40.0,40.0,43636.400733860006
reliability,13090,1.0272435325007367,34.30398269547027,40.0,40.0,56381.67098070244
hormone,13088,1.0272002284550832,35.19174214582576,33.690239229942094,40.0,48714.69192132322
footage,13085,1.0271352634013085,34.66780663740286,40.0,40.0,56973.64272328706
carve,13085,1.0271352634013085,33.27388559550518,40.0,40.0,54682.84999283874
alley,13070,1.0268102762549671,37.94082386644146,40.0,40.0,62332.8445370269
ease,13065,1.026701887190935,31.629692872610438,30.53468329068787,40.0,39663.65631898534
coastal,13059,1.026571780658724,29.26610498542509,35.26734164534393,40.0,42382.53841354453
cafe,13055,1.026485018921158,35.88164773288292,40.0,40.0,58931.15816321704
partial,13052,1.0264199349848095,25.865446995301077,40.0,40.0,42478.09667723195
flexible,13049,1.0263548402152576,37.891840065329475,40.0,40.0,62224.75752914132
experienced,13044,1.026246324847221,39.18127637439885,40.0,40.0,64335.42541128009
mixed,13032,1.025985765019841,37.891840065329475,40.0,40.0,62202.38162789843
vampire,13030,1.0259423214931278,25.935009555396757,33.711183758898734,40.0,35879.24965180907
optimistic,13027,1.0258771471486938,29.136194874769025,40.0,40.0,47824.250363034305
dessert,13024,1.0258119619351875,29.071640385525264,35.64584375323955,40.0,42521.266083047
wellbeing,13022,1.0257684990856781,35.78368013065895,40.0,40.0,58729.23497502087
northeast,13021,1.0257467658482922,31.236855806053583,31.71818565646452,40.0,40651.427181912426
specialize,13006,1.0254206221616977,34.19383368286617,40.0,40.0,56100.89953468519
fleet,13005,1.0253988695669383,40.0,40.0,40.0,65625.52765228406
availability,13004,1.0253771157609795,34.358061208040134,36.71460605572721,40.0,51738.17836244158
compliance,12998,1.025246567481051,36.836167186794526,40.0,40.0,60425.84634787073
pin,12991,1.025094205991283,31.567360261317894,40.0,40.0,51775.22896370632
pork,12986,1.0249853399554392,27.429213870180632,27.380478459884188,40.0,30791.58457890715
astronomer,12976,1.0247675167943786,18.919927130335033,36.84489443022929,40.0,28574.728840559088
like,12976,1.0247675167943786,35.78368013065895,40.0,40.0,58671.92484681554
forbid,12965,1.0245277708779834,28.424663728863052,32.42828707593051,40.0,37774.87803666682
installation,12961,1.0244405540266055,28.11849518147609,40.0,40.0,46089.162851369285
boil,12959,1.0243969382917826,28.330450673371082,40.0,40.0,46434.603088364325
nest,12951,1.024222426594668,35.74804513972752,40.0,40.0,58582.319262443925
exclusively,12948,1.0241569645840451,38.68017285389771,38.985905782272,40.0,61776.39328052886
goat,12944,1.0240696648167629,28.52638587781902,40.0,40.0,46740.81027893082
shallow,12943,1.0240478368227064,32.23084557856007,40.0,40.0,52809.48430990582
equip,12943,1.0240478368227064,31.567360261317894,40.0,40.0,51722.379183689045
equivalent,12941,1.024004177170772,38.706891941386914,40.0,40.0,63417.63045324462
betray,12934,1.0238513299017853,27.096357194829558,40.0,40.0,44388.22615907208
willingness,12933,1.0238294896882074,26.94767542836952,37.38750625194373,40.0,41260.5898612483
banker,12931,1.0237858055923443,20.302658849475623,40.0,40.0,33256.918313403105
interval,12928,1.0237202702743355,29.16630633846388,40.0,40.0,47773.022412346094
gasoline,12925,1.023654723943354,34.4513085382104,35.94343569600909,40.0,50703.59998937981
encouraging,12925,1.023654723943354,34.0695713553893,40.0,40.0,55800.764257071096
rain,12924,1.023632872718271,22.782069723264534,27.953555537666436,40.0,26075.60825677217
exchange,12921,1.0235673116964694,37.94082386644146,40.0,40.0,62135.979341636375
bucket,12920,1.0235454555731398,40.0,40.0,40.0,65506.90915668094
theft,12907,1.023261214438021,40.0,40.0,40.0,65488.71772403335
laundry,12903,1.0231737139225825,30.15132942473781,40.0,40.0,49360.07633153957
constraint,12902,1.0231518357247475,32.37431912767115,35.98451851255548,40.0,47677.823170946
dying,12893,1.022954876668214,35.78368013065895,40.0,40.0,58568.144151668865
hatred,12892,1.022932986183808,34.30347366228445,40.0,40.0,56144.24759974118
jewelry,12891,1.0229110944698412,30.666123458127444,40.0,40.0,50189.94865552067
migration,12885,1.0227797183560514,27.56514560820211,40.0,40.0,45108.9149785608
invention,12883,1.0227359164741756,29.17810095884841,40.0,40.0,47746.386920198165
loving,12868,1.022407245311137,34.974452733672244,40.0,40.0,57213.01420111745
revenge,12868,1.022407245311137,39.416632716132966,40.0,40.0,64479.76139958775
unprecedented,12862,1.022275699165537,39.96353954475831,40.0,40.0,65366.008526795835
outline,12859,1.022209909429091,35.379066432165594,40.0,40.0,57863.73166929566
sheer,12854,1.022100235166016,20.269258201186773,40.0,40.0,33147.54171851792
halloween,12852,1.022056356811104,39.06207409466589,40.0,40.0,63877.825821887396
sweetheart,12849,1.0219905300070757,26.514552793664482,40.0,40.0,43356.194979996406
spit,12849,1.0219905300070757,29.441382831181656,40.0,40.0,48142.10311004889
lazy,12843,1.0218588430046145,35.88164773288292,40.0,40.0,58665.566459876616
intimate,12841,1.0218149374376186,34.56404777371384,40.0,40.0,56508.89650158123
defender,12834,1.021661228947642,21.332246916254892,40.0,40.0,34870.92736108084
technically,12830,1.0215733682670083,37.41378388277383,40.0,40.0,61153.48035318267
battle,12822,1.0213975873835686,38.97041193322073,40.0,40.0,63686.85556469677
cure,12811,1.0211557589504654,30.666123458127444,40.0,40.0,50103.82171832448
peanut,12808,1.0210897796479055,37.94082386644146,40.0,40.0,61985.579970311526
unclear,12805,1.021023789153873,13.095542382020723,40.0,40.0,21393.376486265493
piss,12791,1.0207156854060009,23.027815549841506,31.291687506479096,40.0,29420.260013138613
workout,12786,1.0206055891755916,35.19174214582576,33.690239229942094,40.0,48401.94294411957
wilderness,12785,1.0205835661886178,26.01152085349004,37.09722916882637,40.0,39392.70289800485
compelling,12784,1.0205615419542875,35.73310341834728,40.0,40.0,58348.52979750483
eleven,12779,1.020451402066403,40.0,40.0,40.0,65308.889732249794
arm,12779,1.020451402066403,22.42941892389328,40.0,40.0,36621.011181474576
backyard,12774,1.0203412309693607,26.290374174315545,40.0,40.0,42920.244396265945
alike,12770,1.0202530716069784,33.724503997100406,40.0,40.0,55052.046066341616
partially,12770,1.0202530716069784,36.46636174882527,40.0,40.0,59527.86813531234
